name,SARS-COV2-GSE120934,SARS-COV2-GSE147507,SARS-GSE56192,MERS-GSE56192,MERS-GSE139516,Type
MT-ND6,-0.673434004529018,0,-0.211534142554307,-0.146391306248499,0,common
MT-RNR1,-0.190752053097695,0.334189178999392,-0.154734066379498,0,0,cov2-common
MT-RNR2,0,0.264147662861193,0,0,0,SARS-COV2-GSE147507
MT-TA,0,0.176669969689917,0,0,0,SARS-COV2-GSE147507
MT-TC,0,0,0,0,-9.93279723410218,MERS-GSE139516
MT-TD,-1.3444905767539,0,0,0,0,SARS-COV2-GSE120934
MT-TE,0,0,0.13922308251209,-0.194167519087957,0,common
MT-TF,-0.830954138235208,0.889882237155665,0,0,0,cov2-common
MT-TG,0,0,1.00278229654369,-0.226486537322029,0,common
MT-TH,-0.780322724026293,0,0.543965171313659,0,0,common
MT-TI,-0.95851204894351,0,0.469594582819127,0,0,common
MT-TK,-1.37451639403758,0,0,0,0,SARS-COV2-GSE120934
MT-TL1,-0.634341725858588,0,0,0,0,SARS-COV2-GSE120934
MT-TL2,-0.875323121883286,0,1.07533999748563,0,0,common
MT-TM,-1.37519742210129,0,0.809419064194489,0,0,common
MT-TN,0,0,-0.245017537391461,0,0,SARS-GSE56192
MT-TP,0.938130497511638,0,0.318599216672655,0,0,common
MT-TQ,0,0,0.684619710452026,0.384145453384822,3.57088842485467,common
MT-TR,0,0,0.874236567926457,-0.339768712831121,0,common
MT-TS1,0,0,0,-0.138951226325545,0,MERS-GSE56192
MT-TS2,-1.05722502633974,-0.527856207163692,1.02012473017228,0,0,cov2-common
MT-TT,0,0,0.572275495833685,0,3.82096877492411,common
MT-TV,-1.20833044830517,0.838625408922114,0,0,0,cov2-common
MT-TW,0,0,0.721124932649443,0,0,SARS-GSE56192
MT1B,0,0,0,0,3.29899792059262,MERS-GSE139516
MT1G,-1.79865725267552,0,0,0,0,SARS-COV2-GSE120934
MT1X,-0.234518553236373,0,-0.53754881389682,0,0,common
MT2A,0.291634475710128,0,0,0,0,SARS-COV2-GSE120934
MTA1,0,0,-0.198295148420893,0,0,SARS-GSE56192
MTA3,0,0.173764359571103,0,0,0,SARS-COV2-GSE147507
MTAP,0,0,-0.517815373031883,0,0,SARS-GSE56192
MTATP6P1,0,0,-0.126996173227984,0,0,SARS-GSE56192
MTATP8P1,-0.884065595556589,0,0,0,0,SARS-COV2-GSE120934
MTBP,0,0,0.389642156205587,0,0,SARS-GSE56192
MTCH1,0,0,-0.101599510879736,0,0,SARS-GSE56192
MTCO1P12,-0.309573268135463,0,0,0,0,SARS-COV2-GSE120934
MTCO1P40,-0.451082273039593,0,0,0,0,SARS-COV2-GSE120934
MTCO2P12,-1.6720095527249,0,0,0,0,SARS-COV2-GSE120934
MTCO2P2,-0.512479805827949,0,0,0,0,SARS-COV2-GSE120934
MTCO3P12,-1.05035056514565,0,0,0,0,SARS-COV2-GSE120934
MTDH,0,0,0.0896432845940994,0,0,SARS-GSE56192
MTERF3,0,0,0.160192145729852,0,0,SARS-GSE56192
MTERF4,0,0,-0.123949574079236,0,0,SARS-GSE56192
MTFP1,0,0,-0.428850569394591,0,0,SARS-GSE56192
MTFR1L,0,0,-0.170624873643188,0,0,SARS-GSE56192
MTG1,0,0,0,-0.227086147473525,0,MERS-GSE56192
MTHFD1,0.206010116069599,0,0,0,0,SARS-COV2-GSE120934
MTHFD1L,0.210262250120425,0,-0.115961750741598,0,0,common
MTHFD2,0.335357227007961,0,0,0,0,SARS-COV2-GSE120934
MTIF2,-0.271264277783491,0,0.116975142252621,0,0,common
MTLN,0.838467314766054,0,0,0,0,SARS-COV2-GSE120934
MTMR1,0,0,0.175338319567857,0,0,SARS-GSE56192
MTMR14,0,0,-0.131812016385918,0,0,SARS-GSE56192
MTMR3,0,0,-0.236551173522666,0,0,SARS-GSE56192
MTMR6,0,0,0.152941394823339,0,0,SARS-GSE56192
MTND1P23,-0.989378397757244,0,0,0,0,SARS-COV2-GSE120934
MTND2P28,-0.360742993750935,0,0.0899075698457646,0,0,common
MTPAP,0,0,0,0,-0.909171177713831,MERS-GSE139516
MTPN,0,0,0,0,-0.876788372671367,MERS-GSE139516
MTR,0.787357318217936,0,0,0,0,SARS-COV2-GSE120934
MTREX,-0.235320517418658,0,0.215092780308828,0,0,common
MTRNR2L12,-0.573925017343396,0,0,0,0,SARS-COV2-GSE120934
MTSS1,0.219073401294698,0,0,0,0,SARS-COV2-GSE120934
MTSS2,-0.322078647413331,0,-0.213885895090738,0,0,common
MTUS1,-0.521659680754065,0,0,0,0,SARS-COV2-GSE120934
MTX1,0.252247688615372,-0.510233963140136,0,0,0,cov2-common
MTX1P1,0,0,-0.11558385944599,0.144452412705066,0,common
MUC1,-0.36212756430519,0,0,0,0,SARS-COV2-GSE120934
MUC20,-0.649308219808427,0,0,0,0,SARS-COV2-GSE120934
MUC20P1,-0.634485952762754,0,0,0,0,SARS-COV2-GSE120934
MUL1,0,0,-0.101754763607294,0,0,SARS-GSE56192
MVD,0.296029377206636,0,-0.217455135051118,0.173837512187385,0,common
MX1,1.77637500691129,3.7229985216538,-1.51998935781808,0,0,cov2-common
MX2,0,0,-0.590977097339094,0,0,SARS-GSE56192
MXD4,0,0,0,-0.181912433067937,0,MERS-GSE56192
MXRA5,-0.987596830165575,0,0,0,0,SARS-COV2-GSE120934
MYADM,0,0,-0.270674717039289,0,0,SARS-GSE56192
MYBL1,0,0,0.365317859551815,0,0,SARS-GSE56192
MYC,0,0,-0.398742669752789,0,0,SARS-GSE56192
MYCBP,0,0,0.193675245300282,0,0,SARS-GSE56192
MYCBP2,0,-0.733517483266405,0,0,0,SARS-COV2-GSE147507
MYD88,0,0,-0.61892583494324,0,0,SARS-GSE56192
MYDGF,0.195323468767099,0,0,0,0,SARS-COV2-GSE120934
MYH10,0,0,0,0,-0.607481864768421,MERS-GSE139516
MYH9,0.211289286249743,0,0,0,0,SARS-COV2-GSE120934
MYL12A,0.167694952190817,0,0,0,0,SARS-COV2-GSE120934
MYL12B,0.25433653180715,0,0,-0.2955179575785,0,common
MYL12BP1,0,0,0,-0.503008798837075,0,MERS-GSE56192
MYL6B,0,0,-0.372470128723226,0,0,SARS-GSE56192
MYLK-AS1,0,0,0.873048470613915,0,0,SARS-GSE56192
MYO10,0.172694104828855,0,0,0,0,SARS-COV2-GSE120934
MYO1B,0.148608066856057,0,0,0,0,SARS-COV2-GSE120934
MYO1C,0.370532731106638,0,0,0,0,SARS-COV2-GSE120934
MYO1E,0,0.0923522483958405,0,0,0,SARS-COV2-GSE147507
MYO6,-0.246737875687313,0,0,0,0,SARS-COV2-GSE120934
MYOCD,0,0,0.251575072035806,0,0,SARS-GSE56192
MYOF,-0.191227652540032,0,0.155860031229402,0,0,common
MYORG,-0.175595203696983,0,0,0,0,SARS-COV2-GSE120934
MYOSLID,-0.348571619489353,0,0,0,0,SARS-COV2-GSE120934
MYPN,0,0,0.275480271245378,0,0,SARS-GSE56192
MYSM1,0,0,0.377895187942207,0,0,SARS-GSE56192
MZF1,0,-0.24901062730631,0,0,0,SARS-COV2-GSE147507
MZT2B,0,0,-0.274192586663956,0,0,SARS-GSE56192
N4BP1,0.300933916936287,0,0,0,0,SARS-COV2-GSE120934
N4BP2L2,0,0,0.358281006593205,0,0,SARS-GSE56192
NAA10,0.344239082822482,0,0,0,0,SARS-COV2-GSE120934
NAA15,0,0,0.27784079699061,0,0,SARS-GSE56192
NAA20,0.177877319843217,0,0,-0.0855701474137785,0,common
NAA25,0,0,0.19209458261516,0,0,SARS-GSE56192
NAAA,0,-0.0818743012691138,0,0,0,SARS-COV2-GSE147507
NABP1,0,0,0.387394620296076,0,0,SARS-GSE56192
NABP2,-0.226925012262568,0,-0.256410963059186,0,0,common
NACC2,0,-0.209316243987552,-0.156787855068598,0,0,common
NADK,0,0,0,-0.151758932137352,0,MERS-GSE56192
NADSYN1,0.163012509246037,0,0,0,0,SARS-COV2-GSE120934
NAE1,0,0,0.160666255250845,0,0,SARS-GSE56192
NAGA,0,0,0,0,-1.61423765854948,MERS-GSE139516
NAGK,0.373964360988284,-0.290773284567592,-0.18949081241475,0,0,cov2-common
NAMPT,0.361412732117984,0,0,0,0,SARS-COV2-GSE120934
NANS,0,0,-0.206549961504653,0,0,SARS-GSE56192
NAPA,0,0,-0.258540516570692,0,0,SARS-GSE56192
NARF,0,0,-0.196313673025869,0,0,SARS-GSE56192
NARS1,0,0,0,0,-1.08343178391628,MERS-GSE139516
NARS2,0.338793838155697,0,0,0,0,SARS-COV2-GSE120934
NAT9,0,0,-0.198787308892703,0,0,SARS-GSE56192
NAV2-AS1,0,0,0.572261664939084,0,0,SARS-GSE56192
NAV3,0,0,0.191889487829085,0,0,SARS-GSE56192
NAXD,0.265240426073881,0,-0.101208230089456,0,0,common
NAXE,0,0,-0.203933551927722,0,0,SARS-GSE56192
NBAS,0,0,0,0.120194600401838,0,MERS-GSE56192
NBEAL1,0,0,-0.409521552224572,0,0,SARS-GSE56192
NBEAL2,0,0,0,0,1.03135017197775,MERS-GSE139516
NBL1,-0.40907502604652,0,-0.194559357188831,0,0,common
NBN,0,0,0.281627191870606,0,0,SARS-GSE56192
NCAPD2,0,0,0,0.116833634560155,0,MERS-GSE56192
NCAPG,0,0,0.322538108154109,0,0,SARS-GSE56192
NCAPG2,0,-0.0776629077559888,0,0,0,SARS-COV2-GSE147507
NCAPH2,0,0,-0.218469779800362,0,0,SARS-GSE56192
NCBP1,0,0,0.19462326946856,0,0,SARS-GSE56192
NCBP3,0,0,0.363473670640404,0,0,SARS-GSE56192
NCCRP1,0.648631709030211,0,0,0,0,SARS-COV2-GSE120934
NCDN,0.315090603033302,0,0,0,0,SARS-COV2-GSE120934
NCF2,0.445331544901376,0,0,0,0,SARS-COV2-GSE120934
NCK2,0,0,-0.228128514741702,0,0,SARS-GSE56192
NCKAP1,0,0,0.134627054343304,0,0,SARS-GSE56192
NCKIPSD,0,-0.2357989983665,0,0,0,SARS-COV2-GSE147507
NCL,0.184913128953787,0,-0.0968756290450193,0,0,common
NCLN,0,0,-0.224332739545023,0,0,SARS-GSE56192
NCOA3,-0.29382694668144,0,0,0,0,SARS-COV2-GSE120934
NCOR1,-0.250096504702065,0,0.0839531527003341,0.189380614730417,0,common
NCOR2,-0.439130248073426,0,0,0,0,SARS-COV2-GSE120934
NCS1,0.142093583618958,0,0,0,0,SARS-COV2-GSE120934
NDC1,0,0,0.153059151631122,0,0,SARS-GSE56192
NDEL1,0,0,-0.129532860411784,0,0,SARS-GSE56192
NDFIP1,0,0,0,-0.0774987156255129,0,MERS-GSE56192
NDRG1,-0.207578183300574,0,-0.366902019757769,0,0,common
NDRG2,0.417164460720221,0,0,0,0,SARS-COV2-GSE120934
NDRG3,0,0,0,0,2.47145301899359,MERS-GSE139516
NDST1,-0.364473346644708,0,0,0,0,SARS-COV2-GSE120934
NDST2,0,0,0.350410288556147,0,0,SARS-GSE56192
NDUFA1,-0.230063797577377,0,0,0,0,SARS-COV2-GSE120934
NDUFA10,0,0,-0.109218586859746,0,0,SARS-GSE56192
NDUFA11,0.199257347818984,0,0,0,0,SARS-COV2-GSE120934
NDUFA13,0,0,-0.367290515975954,0,0,SARS-GSE56192
NDUFA2,0,-0.241718377034111,-0.315996875703012,0,0,common
NDUFA6,0,0,-0.162749158463687,0,0,SARS-GSE56192
NDUFA9,0.349481607514942,0,0,0,0,SARS-COV2-GSE120934
NDUFAB1,0,0,0.178067317109448,-0.252508873180877,0,common
NDUFAF1,0,0,-0.137396054981831,0,0,SARS-GSE56192
NDUFAF2,0,0,-0.132852714509568,0,0,SARS-GSE56192
NDUFAF3,0,0,0,-0.334882219354503,0,MERS-GSE56192
NDUFAF4,0,-1.01554916544284,0,0,0,SARS-COV2-GSE147507
NDUFAF7,0,0,0.290929921905,0,0,SARS-GSE56192
NDUFB11,0,0,0,-0.304877942489782,0,MERS-GSE56192
NDUFB2,0,-0.18259520793646,-0.270729740840508,-0.204842850112682,0,common
NDUFB3,0,0.200061895200052,0,0,-3.12464249564434,common
NDUFB4,0,0,-0.360136825482954,0,-2.07598399617103,common
NDUFB5,0,0,-0.161207866325643,0,0,SARS-GSE56192
NDUFB6,0,0,0,0,-2.12136153639677,MERS-GSE139516
NDUFB7,0.287155855754065,0,0,0,0,SARS-COV2-GSE120934
NDUFB8,0.452036834844314,0,-0.238603204885794,-0.211752730895016,0,common
NDUFB9,0,0,-0.338740652188469,0.309360013320516,0,common
NDUFC2,-0.331944618857562,0,0,0,0,SARS-COV2-GSE120934
NDUFC2-KCTD14,1.83252191188442,0,-1.61754960400182,0,0,common
NDUFS1,-0.148308541928246,0,0,0,0,SARS-COV2-GSE120934
NDUFS2,0.209661499112643,0,-0.145155816031747,0,0,common
NDUFS3,0,0,-0.240767170363327,-0.269558297655607,0,common
NDUFS4,0,0,0,0,-1.3587970233512,MERS-GSE139516
NDUFS6,0.164643509994565,0,0,-0.385736264835973,0,common
NDUFS7,0.428791814616358,0,-0.337192562844443,0,0,common
NDUFS8,0.402842151168601,0,0,0,0,SARS-COV2-GSE120934
NDUFV1,0,0,-0.233706969982182,0,0,SARS-GSE56192
NDUFV2,0,0,-0.120765879189822,0,0,SARS-GSE56192
NEAT1,0,0,-0.472462854647682,0,0,SARS-GSE56192
NEBL,-0.778548401556205,0,0,0,0,SARS-COV2-GSE120934
NECAB3,0,0,-0.187004530547105,0,0,SARS-GSE56192
NECAP1,0,0,-0.870543824524483,0,0,SARS-GSE56192
NECAP2,0,0,-0.295704175938188,0,0,SARS-GSE56192
NECTIN1,-0.225884503017304,0,0,0,0,SARS-COV2-GSE120934
NECTIN2,0,0,0,-0.154478491511569,0,MERS-GSE56192
NECTIN3,0,0,0.205223382213194,0,0,SARS-GSE56192
NEDD1,0,0,0.335205352330415,0,0,SARS-GSE56192
NEDD4,0,0,0.318454696016402,0,0,SARS-GSE56192
NEDD8,0.303645115927575,0,-0.286391325523163,0,0,common
NEIL2,0,0.342308581282698,0,0,0,SARS-COV2-GSE147507
NEK3,0,0,0.809707915316739,0,0,SARS-GSE56192
NEK6,-0.182815821117298,0,0,0,0,SARS-COV2-GSE120934
NEK7,0,0,0.230857222593109,0,-1.29662766526832,common
NELFA,0,0,-0.178796749373761,0,0,SARS-GSE56192
NELFB,0.225462429405892,0,0,0,0,SARS-COV2-GSE120934
NELFCD,0,0,-0.145793331172904,0,0,SARS-GSE56192
NELFE,0.18376976552189,0,-0.108344447943823,0,0,common
NEMF,-0.208880618425313,0,0.244658569510163,0,0,common
NEMP1,-0.570865967605945,0,0,0,0,SARS-COV2-GSE120934
NEO1,-0.363240204542526,0,0,0,0,SARS-COV2-GSE120934
NES,0,0,0.301799202236056,0,0,SARS-GSE56192
NET1,0,0,0,-0.156926618724149,0,MERS-GSE56192
NETO2,0,0,0.112582885924561,0,0,SARS-GSE56192
NEU1,0,0,-0.234259413342458,0,0,SARS-GSE56192
NEXN,-0.38050438481355,0,0.398709608503331,0,0,common
NEXN-AS1,0,0,0.223863362955932,0,0,SARS-GSE56192
NF1,0,0,0.293352805840651,0.280369966859339,0,common
NFATC1,0,0,0,0.795774671014182,0,MERS-GSE56192
NFATC2IP,0,0,-0.312479651813578,0,0,SARS-GSE56192
NFE2L1,0,0,-0.178101026299658,0,0,SARS-GSE56192
NFE2L3,0.314821774755751,0,0.178224608773425,0,0,common
NFIL3,-0.403997775814565,0,-0.190762120111926,0,0,common
NFKB1,0.495089852819525,0,0,0,0,SARS-COV2-GSE120934
NFKB2,0.90724747357068,0,0,0,0,SARS-COV2-GSE120934
NFKBIA,0.700440842821247,0.337806961219243,-0.289848965220351,0,0,cov2-common
NFKBIZ,0.722577159617041,0,0,0,0,SARS-COV2-GSE120934
NFX1,0,0,0.151286339989082,0,0,SARS-GSE56192
NFXL1,0,0,0.168482934095816,0,0,SARS-GSE56192
NFYA,0,0,0,0.172890008107828,0,MERS-GSE56192
NFYB,0,0,0.258459657164436,0,0,SARS-GSE56192
NFYC,0,-0.36659659906086,0,0,0,SARS-COV2-GSE147507
NGDN,0,0,-0.240319469664898,0,0,SARS-GSE56192
NGF,0,0,-0.312608764548936,0,0,SARS-GSE56192
NHP2,0.392102468186454,0,-0.220119338603601,0,0.737884021770889,common
NHS,0.562001364204449,0,0,0,0,SARS-COV2-GSE120934
NIBAN1,-0.54303553003846,0,0,0,0,SARS-COV2-GSE120934
NIBAN2,0.326365292618773,0,0,0,0,SARS-COV2-GSE120934
NICN1,0,0,-0.478796866767534,0,0,SARS-GSE56192
NIF3L1,0,0.266293935306945,0,0,0,SARS-COV2-GSE147507
NIFK,0,0.397037797541956,0,-0.198381538629384,0,common
NIFK-AS1,0,0,-0.28694986326264,0,0,SARS-GSE56192
NIN,-0.445571232213857,0,0.276705580865343,0,0,common
NINJ1,0,0,-0.282418795387155,0,0,SARS-GSE56192
NIP7,0.33165494595786,0,0,0,0,SARS-COV2-GSE120934
NIPA1,0,-1.53248027170719,0,0,0,SARS-COV2-GSE147507
NIPAL4,0.284671713947656,0,0,0,0,SARS-COV2-GSE120934
NIPBL,-0.371740824423331,0,0.300800372864799,0,0,common
NIPSNAP1,0,0,-0.241735515524686,0,0,SARS-GSE56192
NIPSNAP2,-0.229655673749043,0,0,0,0,SARS-COV2-GSE120934
NIPSNAP3A,0,0,0.142417050799445,0,0,SARS-GSE56192
NIT2,0.202214602709293,0,0,0,0,SARS-COV2-GSE120934
NKAPD1,0,0,-0.294609486694071,-0.693819797706399,0,common
NKIRAS1,0,0,0,-0.173842980663021,0,MERS-GSE56192
NKIRAS2,0,-0.963466173787291,0,0,5.08296648776304,common
NKX2-1,-0.723032068418686,0,0,0,0,SARS-COV2-GSE120934
NLE1,0,0,-0.155988791834158,0.115383174017002,0,common
NMB,0.624274366894284,0,0,0,0,SARS-COV2-GSE120934
NMD3,0,0,0.256878586039568,0,0,SARS-GSE56192
NME1-NME2,0,0,0,0,-1.81056412175024,MERS-GSE139516
NME2,0.60245865130961,-0.746719144661811,0,-0.383318064918831,0,cov2-common
NMRAL2P,0,-0.465072374977853,0,0,0,SARS-COV2-GSE147507
NMT1,-0.217605537100358,0,-0.209214998560209,0,0,common
NNT,0,-0.114326648770871,0,0,0,SARS-COV2-GSE147507
NOB1,0,0,-0.233524077765114,0,0,SARS-GSE56192
NOC2L,0.275443458502645,0,0,0,0,SARS-COV2-GSE120934
NOC3L,0,0,0.279161750142308,0,0,SARS-GSE56192
NOC4L,0.700963213962557,0,0,0,0,SARS-COV2-GSE120934
NOL11,0,0,0.200416774873921,0,0,SARS-GSE56192
NOL3,0,0,0.555340444228743,0,0,SARS-GSE56192
NOL7,0,0,0,-0.0827087044232197,0,MERS-GSE56192
NOL8,-0.254668011559181,0,0,0,0,SARS-COV2-GSE120934
NOLC1,0.276511039941938,0,-0.0855291063285285,0,0,common
NOMO2,-0.076284455885512,0,0,0,0,SARS-COV2-GSE120934
NONO,0,0,-0.169886182098931,0,0,SARS-GSE56192
NOP14,0.215690813757242,0,-0.144033295740763,0,0,common
NOP16,0.303645375388616,0,-0.262436726685413,0,0.621345561276981,common
NOP53,0,-0.132002668043511,-0.252880191474406,0,0,common
NOP56,0.226508975654152,0,-0.139479073213555,0,0,common
NOP58,-0.189698091455563,0.335889056237858,0.133440611941611,0,0,cov2-common
NORAD,-0.320118492527938,0,0.242756157734449,0.100584744264948,0,common
NOSIP,0.455278106884083,0,-0.274149728406692,0,0,common
NOTCH1,-0.384273648056282,0,0,0,0,SARS-COV2-GSE120934
NOTCH2,-0.19409075725592,0,0,0,0,SARS-COV2-GSE120934
NPAS2,0,0,-0.406151273243316,0,0,SARS-GSE56192
NPC1,0,-0.125177301568374,0,0,0,SARS-COV2-GSE147507
NPC2,0,-0.246754716246341,-0.278600785532501,0,0,common
NPEPPS,-0.199625599152399,0,0,0,-1.89836107148492,common
NPHP3-ACAD11,0,0,0,0.998575931529182,0,MERS-GSE56192
NPIPA1,0,0.87715539488908,0,0,0,SARS-COV2-GSE147507
NPIPA9,0,-0.179747580681758,0,0,0,SARS-COV2-GSE147507
NPIPB12,0,0,-0.192150162439635,0,0,SARS-GSE56192
NPIPB3,0,0,-0.535323118291442,0,0,SARS-GSE56192
NPIPB4,0,0,-0.435574389710622,0,2.50243071743258,common
NPIPB5,0,0,-0.285252076527298,0,0,SARS-GSE56192
NPIPP1,0,0,-0.96471459163248,0,0,SARS-GSE56192
NPLOC4,0.197699138643605,0,0,0,0.645699851560383,common
NPM1,0,0,-0.111512590462005,0,-1.23918810166158,common
NPM1P27,0,0,-0.138531787994523,0,0,SARS-GSE56192
NPM3,0,0,-0.19475983835685,0,0,SARS-GSE56192
NPNT,-0.596055940360989,0,0,0,0,SARS-COV2-GSE120934
NPR3,0,0,-0.426482320341035,0,0,SARS-GSE56192
NPRL3,0,0,-0.145625843216037,0,1.3945842576249,common
NPTX1,0,-0.267894225754201,0.464441660756278,0,0,common
NQO1,0,0,-0.260046208177038,0,0,SARS-GSE56192
NR1D1,-0.353792168744619,0,0,0,0,SARS-COV2-GSE120934
NR1D2,-0.467236291514209,0,0.211124053588377,0,0,common
NR1H2,0,0,-0.236539545033597,0,0,SARS-GSE56192
NR2F2,-0.519881407027446,0,0,0,0,SARS-COV2-GSE120934
NR2F6,0.257549855042079,0,0,0,0,SARS-COV2-GSE120934
NR4A1,0,0,-0.91080351447035,0,0,SARS-GSE56192
NR4A1AS,0,-0.208407098000316,0,0,0,SARS-COV2-GSE147507
NR4A2,0,0,-0.56016352536429,0,0,SARS-GSE56192
NRAS,0,0,0.136069710182822,0,0,SARS-GSE56192
NRBP1,0,0,-0.112458725469308,0,0,SARS-GSE56192
NRBP2,0,0,-0.147191228420031,0,0,SARS-GSE56192
NRDC,-0.131865357117273,0,0,0,0,SARS-COV2-GSE120934
NRDE2,-0.786415669870671,0,0,0,0,SARS-COV2-GSE120934
NRF1,0,0,0.603727726279882,0,0,SARS-GSE56192
NRG1,0,0,0,1.37254687777115,0,MERS-GSE56192
NRIP1,0,0,0.227398802415257,0,0,SARS-GSE56192
NRP2,0,0,-0.289601568591762,0,0,SARS-GSE56192
NRSN2,0,0,-0.466017027319842,0,0,SARS-GSE56192
NSA2,0,0,0,0,-1.38794344000596,MERS-GSE139516
NSD3,-0.306498563575271,0,0.424803523267075,0,0,common
NSDHL,0,0,-0.153192324874789,0,0,SARS-GSE56192
NSFL1C,0.171158757767869,0,-0.217391278737604,0,0,common
NSMCE1,0,-0.361850566139338,-0.182108460711899,0,0,common
NSMCE3,0,0,0,-0.111018907088351,0,MERS-GSE56192
NSMF,0,-0.351585111043497,0,0,0,SARS-COV2-GSE147507
NSUN2,0.226018475087845,0,0,0,0,SARS-COV2-GSE120934
NSUN4,0,0,-0.365745826450836,0,0,SARS-GSE56192
NSUN5,0.46588500585942,0,-0.225089375382491,0,0,common
NT5C,0,0,-0.1771371086994,0,0,SARS-GSE56192
NT5C3B,0.262841222257191,0,-0.194361010364704,0,0,common
NT5DC2,0,0,0,-0.0876225658631591,0,MERS-GSE56192
NT5DC4,0,0,0.532666951676053,0,0,SARS-GSE56192
NTAN1,0,0,-0.159399913553556,0,0,SARS-GSE56192
NTMT1,0.333406928913103,0.368068540728146,-0.263870573931308,0,0,cov2-common
NTRK3,0,-0.19745490865232,0,0,0,SARS-COV2-GSE147507
NUAK2,0.324068919034645,0.204735963284443,0,-0.481768762503959,0,cov2-common
NUB1,0,0,-0.13156504760392,0,0,SARS-GSE56192
NUBP1,0,0,-0.201601856568607,0,0,SARS-GSE56192
NUCB1,0,0,-0.217812857524514,0,0,SARS-GSE56192
NUCB2,-0.297763559982571,0,0.189711627812995,-0.208831454324191,0,common
NUCKS1,-0.323610363891627,0,0.232817995982912,0,0,common
NUDC,0.277750721255889,0,-0.132944064465362,0,0,common
NUDCD1,0,0,0.15728009692162,0,0,SARS-GSE56192
NUDT12,-0.295986509550999,0,0,0,0,SARS-COV2-GSE120934
NUDT14,0,0,-0.26135746545312,0,0,SARS-GSE56192
NUDT16,0,0,0,0,1.12691903625501,MERS-GSE139516
NUDT17,0,0,0.302729450312755,0,0,SARS-GSE56192
NUDT19,0.385812809188674,0,0,0,0,SARS-COV2-GSE120934
NUDT21,0,0,0.143692121303057,0,0,SARS-GSE56192
NUDT22,0,0,-0.327637978008715,0,0,SARS-GSE56192
NUDT3,-0.182196945840988,0,0,0,0,SARS-COV2-GSE120934
NUDT6,0,0,0,0,4.02420743834499,MERS-GSE139516
NUDT9,0,0,-0.129721836451453,0,0,SARS-GSE56192
NUF2,0,0,0.426376213045379,0,0,SARS-GSE56192
NUFIP2,0,0,0.17082145514419,0,0,SARS-GSE56192
NUMA1,0,0,-0.269360720156618,0,0,SARS-GSE56192
NUMBL,0,0,-0.145598989949255,0,0,SARS-GSE56192
NUP107,0,0,0.256146435948346,0,0,SARS-GSE56192
NUP133,-0.272106860002395,0,0,0,0,SARS-COV2-GSE120934
NUP155,-0.808656619601812,0,0,0.598548949326032,0,common
NUP214,0,0,0,0.231776764388729,0,MERS-GSE56192
NUP35,0,0,0,-0.539001270237571,0,MERS-GSE56192
NUP50,0,0,0.0857779040755059,0,0,SARS-GSE56192
NUP62,0,0,-0.227560364132624,0,0,SARS-GSE56192
NUP88,0,0,0.130596087776169,0,0,SARS-GSE56192
NUPR1,-0.42137687268446,0,-0.316512419631965,0,0,common
NUTM2B-AS1,0,0,0.41047793462274,0,0,SARS-GSE56192
NXF1,0,0,-0.232933758307807,0,0,SARS-GSE56192
NYNRIN,-0.250240109293634,0,0,0,0,SARS-COV2-GSE120934
OAF,0.332312917723755,0,-0.112653599664605,0,0,common
OAS1,1.11279280242482,1.24098404889021,0,0,0,cov2-common
OAS2,1.30497658209477,0,0,0,0,SARS-COV2-GSE120934
OAS3,1.01720440459414,1.37172660527241,-0.580843192984603,0,0,cov2-common
OAZ1,0.281345732525753,0,-0.270930265674554,0,0,common
OAZ3,0,0,0,-1.21548574321716,0,MERS-GSE56192
OBI1,-0.326703045487038,0,0.263134468258022,0,0,common
OBI1-AS1,0,0,0.231865460784408,0,0,SARS-GSE56192
OCEL1,0,0,0,0,4.82756959308782,MERS-GSE139516
OCIAD1-AS1,0,0,0.367595660307775,0,0,SARS-GSE56192
OCRL,0,0.287869988140535,-0.121692636009904,0,0,common
ODAM,0,0,0,0,0.759962212970487,MERS-GSE139516
ODC1,0.320134770111147,0,0,0,0,SARS-COV2-GSE120934
OGA,-0.259799665422853,0,0,0,0,SARS-COV2-GSE120934
OGDH,0.245016580132989,0,0,0,0,SARS-COV2-GSE120934
OGFOD1,0.314104311591,0,-0.104721077347919,0,0,common
OGFOD3,0,0,0,-0.274588925380833,0,MERS-GSE56192
OGFR,0,0,-0.142173128889344,0,0.96663191748078,common
OGFRL1,0,0,0.230902477820393,0,0,SARS-GSE56192
OIP5-AS1,0,0,0,0,-1.54785596027529,MERS-GSE139516
OLA1,0,0,0,-0.0878369952645154,0,MERS-GSE56192
OLFML2A,-0.507282501349522,0,0,0,0,SARS-COV2-GSE120934
OLR1,0,0,0,0.324496654628134,0,MERS-GSE56192
OPA1,0,-0.361869585979786,0.256020677694222,0,0,common
OPN1SW,0,0,0.348074330849665,0,0,SARS-GSE56192
OPTN,0,0,0,-0.0935707070598627,0,MERS-GSE56192
ORAI1,0.441462251158281,0,0,-0.164647338644056,0,common
ORC3,0,0,0.303381334772585,0,0,SARS-GSE56192
ORMDL1,0,0,0.186871350204702,0,0,SARS-GSE56192
ORMDL3,0,0,0,0,-0.917838451965583,MERS-GSE139516
OS9,0,0,-0.210807439096785,0,0,SARS-GSE56192
OSBP,-0.184407186464478,0,0,0,0,SARS-COV2-GSE120934
OSBPL1A,-0.366801265612667,0,0,0,0,SARS-COV2-GSE120934
